mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0058344841003417965,0.001092715235473393,0.0028266429901123045,0.0003836232256302789,3,1,2,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}",-3.0,-3.0,-8.460065445061682e+26,-1.1679894440759622,-36.55793700991198,-1.6920130890123364e+26,3.384026178024673e+26,37
0.005765771865844727,0.0013955549501769398,0.00329442024230957,0.0009820324541877925,3,1,5,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}",-3.0,-3.0,-8.460065445061682e+26,-1.1679894440759622,-8.585797527628662,-1.6920130890123364e+26,3.384026178024673e+26,37
0.003843402862548828,0.000687128377380999,0.0024901866912841798,0.0008468974354462982,3,1,10,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}",-3.0,-3.0,-8.460065445061682e+26,-1.190940294819066,-28.87049134741132,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0035819053649902345,0.00012080428253004427,0.00299224853515625,0.000711778958072809,3,2,2,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}",-3.0,-3.0,-4.230032722530841e+26,-1.167989444075928,-8.585797527628662,-8.460065445061682e+25,1.6920130890123364e+26,24
0.003548336029052734,0.0002714575519465814,0.0024396896362304686,0.00017358335758198675,3,2,5,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5}",-3.0,-3.0,-4.230032722530841e+26,-1.167989444075928,-8.585797527628662,-8.460065445061682e+25,1.6920130890123364e+26,24
0.0033209800720214845,0.00017500121196079423,0.0022957324981689453,0.00020034181408742026,3,2,10,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}",-3.0,-3.0,-4.230032722530841e+26,-1.1909402948190322,-28.87049134741132,-8.460065445061682e+25,1.6920130890123364e+26,24
0.004641914367675781,0.0011130800765227983,0.0025003433227539064,0.00018797162701323893,3,4,2,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0037975311279296875,0.0003591485435890807,0.002487802505493164,0.00020200628653718167,3,4,5,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0035734653472900392,0.0003255750535224588,0.0023374080657958983,8.37365151711038e-05,3,4,10,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.004080772399902344,0.0013873854949196247,0.002415370941162109,0.00030128567844732256,5,1,2,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",-3.0,-3.0,-8.460065445061682e+26,-1.162687559956661,-2.65640935211978,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0033421993255615236,7.802787019748363e-05,0.002236795425415039,6.470126772819059e-05,5,1,5,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",-3.0,-3.0,-8.460065445061682e+26,-1.1679894440759622,-8.585797527628662,-1.6920130890123364e+26,3.384026178024673e+26,37
0.004909229278564453,0.002313752744145048,0.002923583984375,0.0007091876693656981,5,1,10,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",-3.0,-3.0,-8.460065445061682e+26,-1.190940294819066,-28.87049134741132,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0033137321472167967,9.276650918168108e-05,0.0027399539947509767,0.0007492623974797588,5,2,2,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2}",-3.0,-3.0,-3.384026178024673e+26,-1.167989444075928,-8.585797527628662,-6.768052356049346e+25,1.353610471209869e+26,19
0.004234695434570312,0.0009121076549153821,0.003457975387573242,0.002057768540720466,5,2,5,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",-3.0,-3.0,-4.230032722530841e+26,-1.167989444075928,-8.585797527628662,-8.460065445061682e+25,1.6920130890123364e+26,24
0.004203987121582031,0.001870293969555507,0.0021123886108398438,0.00015115655182813598,5,2,10,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",-3.0,-3.0,-4.230032722530841e+26,-1.1909402948190322,-28.87049134741132,-8.460065445061682e+25,1.6920130890123364e+26,24
0.0033289909362792967,0.00022285266062080331,0.0025837898254394533,0.0006559661697716779,5,4,2,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.005432748794555664,0.0021052986386285786,0.002659177780151367,0.0003353130491907166,5,4,5,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0032701492309570312,0.00021772433726605878,0.00218048095703125,4.739497501697099e-05,5,4,10,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0034680843353271486,0.00013537443032641484,0.0027715206146240235,0.0005265493314102938,7,1,2,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2}",-3.0,-3.0,-8.460065445061682e+26,-1.162687559956661,-2.65640935211978,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0036133289337158202,0.0005978435623126572,0.0022081375122070313,0.00016937592810208895,7,1,5,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}",-3.0,-3.0,-8.460065445061682e+26,-1.1679894440759622,-8.585797527628662,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0038568973541259766,0.0008782110480175959,0.0023209571838378905,3.8081171982443074e-05,7,1,10,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}",-3.0,-3.0,-8.460065445061682e+26,-1.190940294819066,-28.87049134741132,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0033729076385498047,8.181169481979537e-05,0.0025388240814208985,0.00041134250700760195,7,2,2,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2}",-3.0,-3.0,-3.384026178024673e+26,-1.167989444075928,-8.585797527628662,-6.768052356049346e+25,1.353610471209869e+26,19
0.0034404754638671874,0.00022320775388762415,0.0023764610290527345,0.00034166893389897724,7,2,5,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}",-3.0,-3.0,-4.230032722530841e+26,-1.167989444075928,-8.585797527628662,-8.460065445061682e+25,1.6920130890123364e+26,24
0.004848194122314453,0.0012954123927927284,0.0024682044982910155,0.00016421274826149758,7,2,10,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10}",-3.0,-3.0,-4.230032722530841e+26,-1.1909402948190322,-28.87049134741132,-8.460065445061682e+25,1.6920130890123364e+26,24
0.004761743545532227,0.000817775384330122,0.0023826122283935546,0.00025352062674812744,7,4,2,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0033512115478515625,4.780063599887122e-05,0.002412748336791992,0.00022892273100449562,7,4,5,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0034417629241943358,0.0003454974098579301,0.002286386489868164,7.411841196757969e-05,7,4,10,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.003236865997314453,0.00018024000535773308,0.002250194549560547,0.00010334151482902735,10,1,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",-3.0,-3.0,-8.460065445061682e+26,-1.162687559956661,-2.65640935211978,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0036307334899902343,0.0004756445657636653,0.0023824214935302735,0.00015326310312611133,10,1,5,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",-3.0,-3.0,-8.460065445061682e+26,-1.1679894440759622,-51.91716934094093,-1.6920130890123364e+26,3.384026178024673e+26,37
0.002992391586303711,8.899012988386643e-05,0.0021522998809814452,7.346644812852866e-05,10,1,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",-3.0,-3.0,-8.460065445061682e+26,-1.190940294819066,-28.87049134741132,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0034264564514160157,0.0002599328793064642,0.0025319576263427733,0.0004152883574668677,10,2,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",-3.0,-3.0,-3.384026178024673e+26,-1.167989444075928,-8.585797527628662,-6.768052356049346e+25,1.353610471209869e+26,19
0.0035044193267822266,0.00035577988320999274,0.0026955604553222656,0.0007103733476896259,10,2,5,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",-3.0,-3.0,-4.230032722530841e+26,-1.167989444075928,-8.585797527628662,-8.460065445061682e+25,1.6920130890123364e+26,24
0.003181600570678711,0.00017570000592661644,0.002123260498046875,4.7616577567117816e-05,10,2,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",-3.0,-3.0,-4.230032722530841e+26,-1.1909402948190322,-28.87049134741132,-8.460065445061682e+25,1.6920130890123364e+26,24
0.003116893768310547,6.100989355361066e-05,0.0021769523620605467,7.461860129485734e-05,10,4,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.003054237365722656,0.00011560843885021646,0.002117919921875,3.2076789912064634e-05,10,4,5,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0031956195831298827,0.00020553571078711205,0.002139854431152344,8.041210824208466e-05,10,4,10,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0030070781707763673,0.00017766574982559842,0.0025417327880859373,0.0007407839425884409,15,1,2,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",-3.0,-3.0,-8.460065445061682e+26,-1.162687559956661,-2.65640935211978,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0029653072357177734,0.00015041341220485658,0.002163076400756836,0.0002632276127296468,15,1,5,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",-3.0,-3.0,-8.460065445061682e+26,-1.1679894440759622,-51.91716934094093,-1.6920130890123364e+26,3.384026178024673e+26,37
0.003024911880493164,0.0003462323307109953,0.00210418701171875,0.00015595816354099445,15,1,10,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",-3.0,-3.0,-8.460065445061682e+26,-1.190940294819066,-28.87049134741132,-1.6920130890123364e+26,3.384026178024673e+26,37
0.003005647659301758,0.00010733408483396945,0.0020130634307861327,5.037793038970873e-05,15,2,2,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",-3.0,-3.0,-3.384026178024673e+26,-1.167989444075928,-8.585797527628662,-6.768052356049346e+25,1.353610471209869e+26,19
0.0032767295837402345,0.00042701113894882535,0.0023325443267822265,0.0005995856230008413,15,2,5,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",-3.0,-3.0,-4.230032722530841e+26,-1.167989444075928,-8.585797527628662,-8.460065445061682e+25,1.6920130890123364e+26,24
0.003426074981689453,0.0003612634874455249,0.0032721042633056642,0.0015136849870637796,15,2,10,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",-3.0,-3.0,-4.230032722530841e+26,-1.1909402948190322,-28.87049134741132,-8.460065445061682e+25,1.6920130890123364e+26,24
0.0030090808868408203,0.000307539599136036,0.0021125316619873048,0.00013219802621396452,15,4,2,"{'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.003207492828369141,0.00047769396574729817,0.0019428253173828125,0.00015120666434487433,15,4,5,"{'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0033133983612060546,0.0003150297718894785,0.0019857406616210936,0.00012662252492675433,15,4,10,"{'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.002956533432006836,0.00017559541137701014,0.0019101619720458985,0.00011931790172384866,,1,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",-3.0,-3.0,-8.460065445061682e+26,-1.162687559956661,-2.65640935211978,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0032991886138916014,0.0004425567101267229,0.002152872085571289,7.607269990098634e-05,,1,5,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",-3.0,-3.0,-8.460065445061682e+26,-1.1679894440759622,-51.91716934094093,-1.6920130890123364e+26,3.384026178024673e+26,37
0.003156709671020508,0.00019660276489144867,0.00199742317199707,0.00011987001419237186,,1,10,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",-3.0,-3.0,-8.460065445061682e+26,-1.190940294819066,-28.87049134741132,-1.6920130890123364e+26,3.384026178024673e+26,37
0.0028526782989501953,0.00021924353404551884,0.0023705005645751954,0.00038302891494276597,,2,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",-3.0,-3.0,-3.384026178024673e+26,-1.167989444075928,-8.585797527628662,-6.768052356049346e+25,1.353610471209869e+26,19
0.0032047748565673826,0.00017135051554812146,0.0021732807159423827,0.0002583081329529667,,2,5,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",-3.0,-3.0,-4.230032722530841e+26,-1.167989444075928,-8.585797527628662,-8.460065445061682e+25,1.6920130890123364e+26,24
0.0033378124237060545,0.000260623260720299,0.0023650169372558595,4.770483502955174e-05,,2,10,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",-3.0,-3.0,-4.230032722530841e+26,-1.1909402948190322,-28.87049134741132,-8.460065445061682e+25,1.6920130890123364e+26,24
0.0035439491271972655,6.739458571038575e-05,0.002218294143676758,0.00014456357931141698,,4,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0030954360961914064,0.00043877591456452494,0.002030181884765625,0.0001956097615005333,,4,5,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
0.0031301021575927735,0.0002772621966911751,0.0016584396362304688,0.0003868255151394486,,4,10,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",-3.0,-3.0,-1.0575081806327103e+26,-1.1909402948190322,-28.87049134741132,-2.1150163612654204e+25,4.230032722530841e+25,1
